Date,AdjClose
"Oct 19, 2021","4,519.63"
"Oct 18, 2021","4,486.46"
"Oct 15, 2021","4,471.37"
"Oct 14, 2021","4,438.26"
"Oct 13, 2021","4,363.80"
"Oct 12, 2021","4,350.65"
"Oct 11, 2021","4,361.19"
"Oct 08, 2021","4,391.34"
"Oct 07, 2021","4,399.76"
"Oct 06, 2021","4,363.55"
"Oct 05, 2021","4,345.72"
"Oct 04, 2021","4,300.46"
"Oct 01, 2021","4,357.04"
"Sep 30, 2021","4,307.54"
"Sep 29, 2021","4,359.46"
"Sep 28, 2021","4,352.63"
"Sep 27, 2021","4,443.11"
"Sep 24, 2021","4,455.48"
"Sep 23, 2021","4,448.98"
"Sep 22, 2021","4,395.64"
"Sep 21, 2021","4,354.19"
"Sep 20, 2021","4,357.73"
"Sep 17, 2021","4,432.99"
